time,forecast_mw
2025-10-20 05:15:00+02:00,24377.07
2025-10-20 05:30:00+02:00,24587.58
2025-10-20 05:45:00+02:00,24812.87
2025-10-20 06:00:00+02:00,25516.92
2025-10-20 06:15:00+02:00,25685.86
2025-10-20 06:30:00+02:00,25854.68
2025-10-20 06:45:00+02:00,26000.83
2025-10-20 07:00:00+02:00,26139.8
2025-10-20 07:15:00+02:00,26228.53
2025-10-20 07:30:00+02:00,26284.71
2025-10-20 07:45:00+02:00,26298.39
2025-10-20 08:00:00+02:00,26195.06
2025-10-20 08:15:00+02:00,26032.85
2025-10-20 08:30:00+02:00,25932.08
2025-10-20 08:45:00+02:00,25858.91
2025-10-20 09:00:00+02:00,25683.08
2025-10-20 09:15:00+02:00,25418.35
2025-10-20 09:30:00+02:00,25153.98
2025-10-20 09:45:00+02:00,24844.98
2025-10-20 10:00:00+02:00,24503.76
2025-10-20 10:15:00+02:00,24029.85
2025-10-20 10:30:00+02:00,23548.35
2025-10-20 10:45:00+02:00,23071.28
2025-10-20 11:00:00+02:00,22630.59
2025-10-20 11:15:00+02:00,22254.51
2025-10-20 11:30:00+02:00,21868.73
2025-10-20 11:45:00+02:00,21453.44
2025-10-20 12:00:00+02:00,21066.29
2025-10-20 12:15:00+02:00,20830.96
2025-10-20 12:30:00+02:00,20593.91
2025-10-20 12:45:00+02:00,20397.39
2025-10-20 13:00:00+02:00,20192.02
2025-10-20 13:15:00+02:00,20018.92
2025-10-20 13:30:00+02:00,19897.07
2025-10-20 13:45:00+02:00,19806.66
2025-10-20 14:00:00+02:00,19790.62
2025-10-20 14:15:00+02:00,19817.43
2025-10-20 14:30:00+02:00,19807.15
2025-10-20 14:45:00+02:00,19778.55
2025-10-20 15:00:00+02:00,19800.35
2025-10-20 15:15:00+02:00,19874.38
2025-10-20 15:30:00+02:00,19945.74
2025-10-20 15:45:00+02:00,20032.95
2025-10-20 16:00:00+02:00,20170.1
2025-10-20 16:15:00+02:00,20513.42
2025-10-20 16:30:00+02:00,20858.66
2025-10-20 16:45:00+02:00,21221.5
2025-10-20 17:00:00+02:00,21592.98
2025-10-20 17:15:00+02:00,22155.42
2025-10-20 17:30:00+02:00,22723.61
2025-10-20 17:45:00+02:00,23316.4
2025-10-20 18:00:00+02:00,23898.08
2025-10-20 18:15:00+02:00,24451.21
2025-10-20 18:30:00+02:00,25007.85
2025-10-20 18:45:00+02:00,25550.84
2025-10-20 19:00:00+02:00,26065.52
2025-10-20 19:15:00+02:00,26419.02
2025-10-20 19:30:00+02:00,26757.22
2025-10-20 19:45:00+02:00,27061.68
2025-10-20 20:00:00+02:00,27346.99
2025-10-20 20:15:00+02:00,27609.78
2025-10-20 20:30:00+02:00,27847.96
2025-10-20 20:45:00+02:00,28141.53
2025-10-20 21:00:00+02:00,28537.22
2025-10-20 21:15:00+02:00,28919.62
2025-10-20 21:30:00+02:00,29194.62
2025-10-20 21:45:00+02:00,29413.13
2025-10-20 22:00:00+02:00,29015.81
2025-10-20 22:15:00+02:00,29160.73
2025-10-20 22:30:00+02:00,29302.96
2025-10-20 22:45:00+02:00,29410.71
2025-10-20 23:00:00+02:00,29511.43
2025-10-20 23:15:00+02:00,29634.69
2025-10-20 23:30:00+02:00,29758.89
2025-10-20 23:45:00+02:00,29875.73
2025-10-21 00:00:00+02:00,29357.8
2025-10-21 00:15:00+02:00,29462.1
2025-10-21 00:30:00+02:00,29563.71
2025-10-21 00:45:00+02:00,29659.78
2025-10-21 01:00:00+02:00,29773.71
2025-10-21 01:15:00+02:00,29888.45
2025-10-21 01:30:00+02:00,29992.96
2025-10-21 01:45:00+02:00,30073.22
2025-10-21 02:00:00+02:00,30132.86
2025-10-21 02:15:00+02:00,30191.81
2025-10-21 02:30:00+02:00,30287.57
2025-10-21 02:45:00+02:00,30397.34
2025-10-21 03:00:00+02:00,30513.09
2025-10-21 03:15:00+02:00,30627.23
2025-10-21 03:30:00+02:00,30741.32
2025-10-21 03:45:00+02:00,30854.41
2025-10-21 04:00:00+02:00,30978.52
2025-10-21 04:15:00+02:00,31092.65
2025-10-21 04:30:00+02:00,31206.47
2025-10-21 04:45:00+02:00,31316.07
2025-10-21 05:00:00+02:00,31413.49
2025-10-21 05:15:00+02:00,31501.81
2025-10-21 05:30:00+02:00,31595.36
2025-10-21 05:45:00+02:00,31697.09
2025-10-21 06:00:00+02:00,32420.73
2025-10-21 06:15:00+02:00,32543.82
2025-10-21 06:30:00+02:00,32669.51
2025-10-21 06:45:00+02:00,32784.09
2025-10-21 07:00:00+02:00,32924.85
2025-10-21 07:15:00+02:00,33050.08
2025-10-21 07:30:00+02:00,33133.07
2025-10-21 07:45:00+02:00,33156.43
2025-10-21 08:00:00+02:00,33024.15
2025-10-21 08:15:00+02:00,32822.25
2025-10-21 08:30:00+02:00,32704.05
2025-10-21 08:45:00+02:00,32623.12
2025-10-21 09:00:00+02:00,32510.6
2025-10-21 09:15:00+02:00,32368.8
2025-10-21 09:30:00+02:00,32229.82
2025-10-21 09:45:00+02:00,32098.55
2025-10-21 10:00:00+02:00,31947.89
2025-10-21 10:15:00+02:00,31835.38
2025-10-21 10:30:00+02:00,31728.65
2025-10-21 10:45:00+02:00,31627.33
2025-10-21 11:00:00+02:00,31576.9
2025-10-21 11:15:00+02:00,31661.34
2025-10-21 11:30:00+02:00,31746.26
2025-10-21 11:45:00+02:00,31814.03
2025-10-21 12:00:00+02:00,31876.8
2025-10-21 12:15:00+02:00,31768.92
2025-10-21 12:30:00+02:00,31651.7
2025-10-21 12:45:00+02:00,31493.87
2025-10-21 13:00:00+02:00,31319.69
2025-10-21 13:15:00+02:00,31091.67
2025-10-21 13:30:00+02:00,30799.63
2025-10-21 13:45:00+02:00,30513.17
2025-10-21 14:00:00+02:00,30250.46
2025-10-21 14:15:00+02:00,29963.53
2025-10-21 14:30:00+02:00,29669.16
2025-10-21 14:45:00+02:00,29350.81
2025-10-21 15:00:00+02:00,28885.01
2025-10-21 15:15:00+02:00,28363.01
2025-10-21 15:30:00+02:00,27845.53
2025-10-21 15:45:00+02:00,27308.5
2025-10-21 16:00:00+02:00,26807.85
2025-10-21 16:15:00+02:00,26287.65
2025-10-21 16:30:00+02:00,25770.91
2025-10-21 16:45:00+02:00,25261.43
2025-10-21 17:00:00+02:00,24808.47
2025-10-21 17:15:00+02:00,24585.93
2025-10-21 17:30:00+02:00,24366.6
2025-10-21 17:45:00+02:00,24153.71
2025-10-21 18:00:00+02:00,23956.08
2025-10-21 18:15:00+02:00,23957.66
2025-10-21 18:30:00+02:00,23969.36
2025-10-21 18:45:00+02:00,23971.39
2025-10-21 19:00:00+02:00,23975.69
2025-10-21 19:15:00+02:00,24073.88
2025-10-21 19:30:00+02:00,24167.29
2025-10-21 19:45:00+02:00,24269.79
2025-10-21 20:00:00+02:00,24359.29
2025-10-21 20:15:00+02:00,24449.24
2025-10-21 20:30:00+02:00,24557.37
2025-10-21 20:45:00+02:00,24703.33
2025-10-21 21:00:00+02:00,24918.17
2025-10-21 21:15:00+02:00,25115.76
2025-10-21 21:30:00+02:00,25235.69
2025-10-21 21:45:00+02:00,25319.58
2025-10-21 22:00:00+02:00,24873.56
2025-10-21 22:15:00+02:00,24842.64
2025-10-21 22:30:00+02:00,24811.08
2025-10-21 22:45:00+02:00,24748.49
2025-10-21 23:00:00+02:00,24671.17
2025-10-21 23:15:00+02:00,24537.0
2025-10-21 23:30:00+02:00,24401.35
2025-10-21 23:45:00+02:00,24259.62
2025-10-22 00:00:00+02:00,22189.09
2025-10-22 00:15:00+02:00,21985.72
2025-10-22 00:30:00+02:00,21783.21
2025-10-22 00:45:00+02:00,21584.0
2025-10-22 01:00:00+02:00,21398.29
2025-10-22 01:15:00+02:00,21229.32
2025-10-22 01:30:00+02:00,21052.25
2025-10-22 01:45:00+02:00,20859.34
2025-10-22 02:00:00+02:00,20639.2
2025-10-22 02:15:00+02:00,20425.48
2025-10-22 02:30:00+02:00,20232.89
2025-10-22 02:45:00+02:00,20052.45
2025-10-22 03:00:00+02:00,19865.88
2025-10-22 03:15:00+02:00,19673.1
2025-10-22 03:30:00+02:00,19478.67
2025-10-22 03:45:00+02:00,19276.62
2025-10-22 04:00:00+02:00,19076.36
2025-10-22 04:15:00+02:00,18840.9
2025-10-22 04:30:00+02:00,18597.79
2025-10-22 04:45:00+02:00,18353.55
2025-10-22 05:00:00+02:00,18120.66
2025-10-22 05:15:00+02:00,17935.66
2025-10-22 05:30:00+02:00,17746.59
2025-10-22 05:45:00+02:00,17562.92
2025-10-22 06:00:00+02:00,17626.89
2025-10-22 06:15:00+02:00,17405.91
2025-10-22 06:30:00+02:00,17187.73
2025-10-22 06:45:00+02:00,16971.28
2025-10-22 07:00:00+02:00,16763.16
2025-10-22 07:15:00+02:00,16530.87
2025-10-22 07:30:00+02:00,16287.96
2025-10-22 07:45:00+02:00,16018.69
2025-10-22 08:00:00+02:00,15648.37
2025-10-22 08:15:00+02:00,15235.44
2025-10-22 08:30:00+02:00,14860.09
2025-10-22 08:45:00+02:00,14500.67
2025-10-22 09:00:00+02:00,14096.9
2025-10-22 09:15:00+02:00,13666.8
2025-10-22 09:30:00+02:00,13238.16
2025-10-22 09:45:00+02:00,12794.35
2025-10-22 10:00:00+02:00,12374.41
2025-10-22 10:15:00+02:00,12006.26
2025-10-22 10:30:00+02:00,11645.77
2025-10-22 10:45:00+02:00,11309.3
2025-10-22 11:00:00+02:00,11013.91
2025-10-22 11:15:00+02:00,10837.04
2025-10-22 11:30:00+02:00,10663.75
2025-10-22 11:45:00+02:00,10503.54
2025-10-22 12:00:00+02:00,10331.17
2025-10-22 12:15:00+02:00,10144.43
2025-10-22 12:30:00+02:00,9956.85
2025-10-22 12:45:00+02:00,9780.62
2025-10-22 13:00:00+02:00,9589.69
2025-10-22 13:15:00+02:00,9385.8
2025-10-22 13:30:00+02:00,9176.38
2025-10-22 13:45:00+02:00,8972.92
2025-10-22 14:00:00+02:00,8766.91
2025-10-22 14:15:00+02:00,8537.06
2025-10-22 14:30:00+02:00,8291.89
2025-10-22 14:45:00+02:00,8044.23
2025-10-22 15:00:00+02:00,7741.96
2025-10-22 15:15:00+02:00,7402.49
2025-10-22 15:30:00+02:00,7065.15
2025-10-22 15:45:00+02:00,6715.15
2025-10-22 16:00:00+02:00,6384.88
2025-10-22 16:15:00+02:00,6052.31
2025-10-22 16:30:00+02:00,5723.96
2025-10-22 16:45:00+02:00,5404.59
2025-10-22 17:00:00+02:00,5115.26
2025-10-22 17:15:00+02:00,5009.82
2025-10-22 17:30:00+02:00,4901.14
2025-10-22 17:45:00+02:00,4800.35
2025-10-22 18:00:00+02:00,4727.4
2025-10-22 18:15:00+02:00,4758.28
2025-10-22 18:30:00+02:00,4785.85
2025-10-22 18:45:00+02:00,4798.02
2025-10-22 19:00:00+02:00,4817.34
2025-10-22 19:15:00+02:00,4858.28
2025-10-22 19:30:00+02:00,4901.99
2025-10-22 19:45:00+02:00,4916.01
2025-10-22 20:00:00+02:00,4927.54
2025-10-22 20:15:00+02:00,4924.07
2025-10-22 20:30:00+02:00,4894.24
2025-10-22 20:45:00+02:00,4856.71
2025-10-22 21:00:00+02:00,4816.64
2025-10-22 21:15:00+02:00,4780.64
2025-10-22 21:30:00+02:00,4763.27
2025-10-22 21:45:00+02:00,4756.4
2025-10-22 22:00:00+02:00,4779.27
2025-10-22 22:15:00+02:00,4853.25
2025-10-22 22:30:00+02:00,4931.86
2025-10-22 22:45:00+02:00,5036.89
2025-10-22 23:00:00+02:00,5143.1
2025-10-22 23:15:00+02:00,5365.67
2025-10-22 23:30:00+02:00,5609.38
2025-10-22 23:45:00+02:00,5863.25
2025-10-23 00:00:00+02:00,8369.41
2025-10-23 00:15:00+02:00,8889.07
2025-10-23 00:30:00+02:00,9391.53
2025-10-23 00:45:00+02:00,9909.03
2025-10-23 01:00:00+02:00,10436.16
2025-10-23 01:15:00+02:00,11038.64
2025-10-23 01:30:00+02:00,11745.09
2025-10-23 01:45:00+02:00,12495.4
2025-10-23 02:00:00+02:00,13343.02
2025-10-23 02:15:00+02:00,14330.13
2025-10-23 02:30:00+02:00,15340.15
2025-10-23 02:45:00+02:00,16356.17
2025-10-23 03:00:00+02:00,17441.85
2025-10-23 03:15:00+02:00,18553.42
2025-10-23 03:30:00+02:00,19640.74
2025-10-23 03:45:00+02:00,20716.54
2025-10-23 04:00:00+02:00,21772.27
2025-10-23 04:15:00+02:00,22812.23
2025-10-23 04:30:00+02:00,23834.84
2025-10-23 04:45:00+02:00,24854.26
2025-10-23 05:00:00+02:00,25829.81
2025-10-23 05:15:00+02:00,26665.26
2025-10-23 05:30:00+02:00,27471.32
2025-10-23 05:45:00+02:00,28228.59
2025-10-23 06:00:00+02:00,29503.93
2025-10-23 06:15:00+02:00,30135.2
2025-10-23 06:30:00+02:00,30751.11
2025-10-23 06:45:00+02:00,31336.65
2025-10-23 07:00:00+02:00,31895.05
2025-10-23 07:15:00+02:00,32397.87
2025-10-23 07:30:00+02:00,32853.15
2025-10-23 07:45:00+02:00,33256.64
2025-10-23 08:00:00+02:00,33510.4
2025-10-23 08:15:00+02:00,33649.3
2025-10-23 08:30:00+02:00,33838.12
2025-10-23 08:45:00+02:00,34049.42
2025-10-23 09:00:00+02:00,34162.58
2025-10-23 09:15:00+02:00,34210.26
2025-10-23 09:30:00+02:00,34257.41
2025-10-23 09:45:00+02:00,34265.31
2025-10-23 10:00:00+02:00,34264.23
2025-10-23 10:15:00+02:00,34183.8
2025-10-23 10:30:00+02:00,34101.45
2025-10-23 10:45:00+02:00,34024.13
2025-10-23 11:00:00+02:00,33898.8
2025-10-23 11:15:00+02:00,33755.03
2025-10-23 11:30:00+02:00,33617.71
2025-10-23 11:45:00+02:00,33478.83
2025-10-23 12:00:00+02:00,33342.52
2025-10-23 12:15:00+02:00,33191.84
2025-10-23 12:30:00+02:00,33036.81
2025-10-23 12:45:00+02:00,32903.16
2025-10-23 13:00:00+02:00,32772.14
2025-10-23 13:15:00+02:00,32681.77
2025-10-23 13:30:00+02:00,32629.6
2025-10-23 13:45:00+02:00,32621.98
2025-10-23 14:00:00+02:00,32733.84
2025-10-23 14:15:00+02:00,32873.9
2025-10-23 14:30:00+02:00,32927.94
2025-10-23 14:45:00+02:00,32936.02
2025-10-23 15:00:00+02:00,32869.93
2025-10-23 15:15:00+02:00,32738.31
2025-10-23 15:30:00+02:00,32601.01
2025-10-23 15:45:00+02:00,32450.98
2025-10-23 16:00:00+02:00,32360.24
2025-10-23 16:15:00+02:00,32377.1
2025-10-23 16:30:00+02:00,32394.76
2025-10-23 16:45:00+02:00,32390.77
2025-10-23 17:00:00+02:00,32358.21
2025-10-23 17:15:00+02:00,32490.79
2025-10-23 17:30:00+02:00,32625.46
2025-10-23 17:45:00+02:00,32753.17
2025-10-23 18:00:00+02:00,32949.74
2025-10-23 18:15:00+02:00,33358.79
2025-10-23 18:30:00+02:00,33751.6
2025-10-23 18:45:00+02:00,34141.82
2025-10-23 19:00:00+02:00,34507.44
2025-10-23 19:15:00+02:00,34895.01
2025-10-23 19:30:00+02:00,35275.26
2025-10-23 19:45:00+02:00,35614.0
2025-10-23 20:00:00+02:00,35929.29
2025-10-23 20:15:00+02:00,36223.88
2025-10-23 20:30:00+02:00,36499.19
2025-10-23 20:45:00+02:00,36806.06
2025-10-23 21:00:00+02:00,37152.0
2025-10-23 21:15:00+02:00,37445.21
2025-10-23 21:30:00+02:00,37674.4
2025-10-23 21:45:00+02:00,37870.83
2025-10-23 22:00:00+02:00,37153.84
2025-10-23 22:15:00+02:00,37289.53
2025-10-23 22:30:00+02:00,37427.21
2025-10-23 22:45:00+02:00,37532.38
2025-10-23 23:00:00+02:00,37595.6
2025-10-23 23:15:00+02:00,37644.94
2025-10-23 23:30:00+02:00,37694.03
2025-10-23 23:45:00+02:00,37765.86
2025-10-24 00:00:00+02:00,39475.98437
2025-10-24 00:15:00+02:00,39600.77217
2025-10-24 00:30:00+02:00,39721.16711
2025-10-24 00:45:00+02:00,39832.28888
2025-10-24 01:00:00+02:00,39924.45644
2025-10-24 01:15:00+02:00,39987.97135
2025-10-24 01:30:00+02:00,40044.25741
2025-10-24 01:45:00+02:00,40061.39948
2025-10-24 02:00:00+02:00,40006.55364
2025-10-24 02:15:00+02:00,40013.95227
2025-10-24 02:30:00+02:00,40088.17428
2025-10-24 02:45:00+02:00,40187.15228
2025-10-24 03:00:00+02:00,40303.79346
2025-10-24 03:15:00+02:00,40443.85037
2025-10-24 03:30:00+02:00,40582.91623
2025-10-24 03:45:00+02:00,40785.27385
2025-10-24 04:00:00+02:00,41000.18147
2025-10-24 04:15:00+02:00,41154.30063
2025-10-24 04:30:00+02:00,41314.62618
2025-10-24 04:45:00+02:00,41467.01638
2025-10-24 05:00:00+02:00,41590.92619
2025-10-24 05:15:00+02:00,41754.08578
2025-10-24 05:30:00+02:00,41935.25106
2025-10-24 05:45:00+02:00,42104.28657
2025-10-24 06:00:00+02:00,43287.98206
2025-10-24 06:15:00+02:00,43389.08418
2025-10-24 06:30:00+02:00,43474.33025
2025-10-24 06:45:00+02:00,43533.0464
2025-10-24 07:00:00+02:00,43573.14754
2025-10-24 07:15:00+02:00,43574.97991
2025-10-24 07:30:00+02:00,43503.55529
2025-10-24 07:45:00+02:00,43405.9165
2025-10-24 08:00:00+02:00,43306.15249
2025-10-24 08:15:00+02:00,43235.6664
2025-10-24 08:30:00+02:00,43253.38339
2025-10-24 08:45:00+02:00,43344.20036
2025-10-24 09:00:00+02:00,43399.96865
2025-10-24 09:15:00+02:00,43438.15427
2025-10-24 09:30:00+02:00,43486.40623
2025-10-24 09:45:00+02:00,43535.42433
2025-10-24 10:00:00+02:00,43605.84701
2025-10-24 10:15:00+02:00,43852.40501
2025-10-24 10:30:00+02:00,44027.79398
2025-10-24 10:45:00+02:00,44180.72392
2025-10-24 11:00:00+02:00,44336.26688
2025-10-24 11:15:00+02:00,44427.87112
2025-10-24 11:30:00+02:00,44468.05568
2025-10-24 11:45:00+02:00,44498.53587
2025-10-24 12:00:00+02:00,44502.02103
2025-10-24 12:15:00+02:00,44429.96192
2025-10-24 12:30:00+02:00,44341.47105
2025-10-24 12:45:00+02:00,44297.27859
2025-10-24 13:00:00+02:00,44167.15172
2025-10-24 13:15:00+02:00,44058.99414
2025-10-24 13:30:00+02:00,43970.35
2025-10-24 13:45:00+02:00,44019.4146
2025-10-24 14:00:00+02:00,44183.56651
2025-10-24 14:15:00+02:00,44353.45585
2025-10-24 14:30:00+02:00,44346.27665
2025-10-24 14:45:00+02:00,44281.29926
2025-10-24 15:00:00+02:00,44106.8745
2025-10-24 15:15:00+02:00,43997.57513
2025-10-24 15:30:00+02:00,43958.14138
2025-10-24 15:45:00+02:00,43941.81229
2025-10-24 16:00:00+02:00,43960.25749
2025-10-24 16:15:00+02:00,43925.65019
2025-10-24 16:30:00+02:00,43831.71515
2025-10-24 16:45:00+02:00,43619.87441
2025-10-24 17:00:00+02:00,43461.01535
2025-10-24 17:15:00+02:00,43379.60305
2025-10-24 17:30:00+02:00,43134.31648
2025-10-24 17:45:00+02:00,42905.23423
2025-10-24 18:00:00+02:00,42667.86071
2025-10-24 18:15:00+02:00,42582.43527
2025-10-24 18:30:00+02:00,42500.38711
2025-10-24 18:45:00+02:00,42421.02344
2025-10-24 19:00:00+02:00,42397.67515
2025-10-24 19:15:00+02:00,42418.39842
2025-10-24 19:30:00+02:00,42425.04523
2025-10-24 19:45:00+02:00,42450.99053
2025-10-24 20:00:00+02:00,42445.96647
2025-10-24 20:15:00+02:00,42450.52567
2025-10-24 20:30:00+02:00,42481.32544
2025-10-24 20:45:00+02:00,42495.11846
2025-10-24 21:00:00+02:00,42511.44562
2025-10-24 21:15:00+02:00,42489.75059
2025-10-24 21:30:00+02:00,42433.91328
2025-10-24 21:45:00+02:00,42368.9454
2025-10-24 22:00:00+02:00,41325.33145
2025-10-24 22:15:00+02:00,41188.79018
2025-10-24 22:30:00+02:00,41050.34164
2025-10-24 22:45:00+02:00,40915.24572
2025-10-24 23:00:00+02:00,40742.32835
2025-10-24 23:15:00+02:00,40578.23578
2025-10-24 23:30:00+02:00,40410.74449
2025-10-24 23:45:00+02:00,40247.3392
2025-10-25 00:00:00+02:00,38202.4243
2025-10-25 00:15:00+02:00,37988.64571
2025-10-25 00:30:00+02:00,37766.93153
2025-10-25 00:45:00+02:00,37551.62799
2025-10-25 01:00:00+02:00,37354.52142
2025-10-25 01:15:00+02:00,37200.06784
2025-10-25 01:30:00+02:00,37024.34739
2025-10-25 01:45:00+02:00,36820.25945
2025-10-25 02:00:00+02:00,36604.06848
2025-10-25 02:15:00+02:00,36427.02324
2025-10-25 02:30:00+02:00,36279.8478
2025-10-25 02:45:00+02:00,36165.04548
2025-10-25 03:00:00+02:00,36089.3418
2025-10-25 03:15:00+02:00,36036.97414
2025-10-25 03:30:00+02:00,35987.70511
2025-10-25 03:45:00+02:00,35971.07058
2025-10-25 04:00:00+02:00,35934.53605
2025-10-25 04:15:00+02:00,35889.89964
2025-10-25 04:30:00+02:00,35851.0397
2025-10-25 04:45:00+02:00,35810.8992
2025-10-25 05:00:00+02:00,35798.027
2025-10-25 05:15:00+02:00,35867.82776
2025-10-25 05:30:00+02:00,35941.39069
2025-10-25 05:45:00+02:00,36008.99967
2025-10-25 06:00:00+02:00,36835.50761
2025-10-25 06:15:00+02:00,37015.14521
2025-10-25 06:30:00+02:00,37210.37089
2025-10-25 06:45:00+02:00,37390.61405
2025-10-25 07:00:00+02:00,37574.74052
2025-10-25 07:15:00+02:00,37711.76083
2025-10-25 07:30:00+02:00,37811.57428
2025-10-25 07:45:00+02:00,37826.1148
2025-10-25 08:00:00+02:00,37684.73602
2025-10-25 08:15:00+02:00,37521.11599
2025-10-25 08:30:00+02:00,37477.62267
2025-10-25 08:45:00+02:00,37472.35033
2025-10-25 09:00:00+02:00,37541.32381
2025-10-25 09:15:00+02:00,37566.4203
2025-10-25 09:30:00+02:00,37587.51114
2025-10-25 09:45:00+02:00,37604.72234
2025-10-25 10:00:00+02:00,37656.22511
2025-10-25 10:15:00+02:00,37805.95165
2025-10-25 10:30:00+02:00,37920.03253
2025-10-25 10:45:00+02:00,37951.59287
2025-10-25 11:00:00+02:00,38039.74898
2025-10-25 11:15:00+02:00,38154.80991
2025-10-25 11:30:00+02:00,38264.07019
2025-10-25 11:45:00+02:00,38359.04916
2025-10-25 12:00:00+02:00,38432.09111
2025-10-25 12:15:00+02:00,38351.96764
2025-10-25 12:30:00+02:00,38251.55805
2025-10-25 12:45:00+02:00,38121.17831
2025-10-25 13:00:00+02:00,37995.90922
2025-10-25 13:15:00+02:00,37852.22657
2025-10-25 13:30:00+02:00,37655.08593
2025-10-25 13:45:00+02:00,37495.38928
2025-10-25 14:00:00+02:00,37402.47248
2025-10-25 14:15:00+02:00,37272.48902
2025-10-25 14:30:00+02:00,37087.33441
2025-10-25 14:45:00+02:00,36841.54954
2025-10-25 15:00:00+02:00,36749.77534
2025-10-25 15:15:00+02:00,36705.37485
2025-10-25 15:30:00+02:00,36750.85331
2025-10-25 15:45:00+02:00,36792.30802
2025-10-25 16:00:00+02:00,36870.78627
2025-10-25 16:15:00+02:00,37037.05512
2025-10-25 16:30:00+02:00,37266.26525
2025-10-25 16:45:00+02:00,37449.68726
2025-10-25 17:00:00+02:00,37570.539
2025-10-25 17:15:00+02:00,37607.69241
2025-10-25 17:30:00+02:00,37621.33729
2025-10-25 17:45:00+02:00,37642.11292
2025-10-25 18:00:00+02:00,37628.22552
2025-10-25 18:15:00+02:00,37565.11642
2025-10-25 18:30:00+02:00,37495.9698
2025-10-25 18:45:00+02:00,37425.92769
2025-10-25 19:00:00+02:00,37354.84276
2025-10-25 19:15:00+02:00,37342.41576
2025-10-25 19:30:00+02:00,37337.43542
2025-10-25 19:45:00+02:00,37346.16535
2025-10-25 20:00:00+02:00,37348.67681
2025-10-25 20:15:00+02:00,37361.41307
2025-10-25 20:30:00+02:00,37379.21907
2025-10-25 20:45:00+02:00,37428.07277
2025-10-25 21:00:00+02:00,37558.68235
2025-10-25 21:15:00+02:00,37654.92788
2025-10-25 21:30:00+02:00,37663.14799
2025-10-25 21:45:00+02:00,37626.98949
2025-10-25 22:00:00+02:00,36850.97867
2025-10-25 22:15:00+02:00,36781.30887
2025-10-25 22:30:00+02:00,36718.9377
2025-10-25 22:45:00+02:00,36662.88037
2025-10-25 23:00:00+02:00,36597.12767
2025-10-25 23:15:00+02:00,36555.97823
2025-10-25 23:30:00+02:00,36524.41959
2025-10-25 23:45:00+02:00,36501.22538
2025-10-26 01:00:00+02:00,33145.05638
2025-10-26 01:15:00+02:00,33203.11049
2025-10-26 01:30:00+02:00,33281.25063
2025-10-26 01:45:00+02:00,33343.66546
2025-10-26 02:00:00+02:00,33388.70623
2025-10-26 02:15:00+02:00,33420.70615
2025-10-26 02:30:00+02:00,33482.92829
2025-10-26 02:45:00+02:00,33536.66158
2025-10-26 02:00:00+01:00,33629.25425
2025-10-26 02:15:00+01:00,33784.51776
2025-10-26 02:30:00+01:00,34000.48003
2025-10-26 02:45:00+01:00,34264.56005
2025-10-26 03:00:00+01:00,34489.11237
2025-10-26 03:15:00+01:00,34760.44259
2025-10-26 03:30:00+01:00,35042.88291
2025-10-26 03:45:00+01:00,35324.40359
2025-10-26 04:00:00+01:00,35591.26494
2025-10-26 04:15:00+01:00,35895.43278
2025-10-26 04:30:00+01:00,36223.98094
2025-10-26 04:45:00+01:00,36537.36779
2025-10-26 05:00:00+01:00,36865.0382
2025-10-26 05:15:00+01:00,37190.14668
2025-10-26 05:30:00+01:00,37508.80929
2025-10-26 05:45:00+01:00,37739.86589
2025-10-26 06:00:00+01:00,38766.32909
2025-10-26 06:15:00+01:00,38954.67539
2025-10-26 06:30:00+01:00,39079.62962
2025-10-26 06:45:00+01:00,39149.4349
2025-10-26 07:00:00+01:00,39116.90306
2025-10-26 07:15:00+01:00,38949.02326
2025-10-26 07:30:00+01:00,38845.03572
2025-10-26 07:45:00+01:00,38672.93764
2025-10-26 08:00:00+01:00,38478.21758
2025-10-26 08:15:00+01:00,38496.52242
2025-10-26 08:30:00+01:00,38503.21673
2025-10-26 08:45:00+01:00,38496.50271
2025-10-26 09:00:00+01:00,38470.05277
2025-10-26 09:15:00+01:00,38830.65206
2025-10-26 09:30:00+01:00,39210.30298
2025-10-26 09:45:00+01:00,39581.4399
2025-10-26 10:00:00+01:00,39798.76009
2025-10-26 10:15:00+01:00,39983.40423
2025-10-26 10:30:00+01:00,40151.13273
2025-10-26 10:45:00+01:00,40322.74086
2025-10-26 11:00:00+01:00,40421.53908
2025-10-26 11:15:00+01:00,40555.29302
2025-10-26 11:30:00+01:00,40630.15726
2025-10-26 11:45:00+01:00,40773.53139
2025-10-26 12:00:00+01:00,40913.19651
2025-10-26 12:15:00+01:00,41108.90419
2025-10-26 12:30:00+01:00,41287.66248
2025-10-26 12:45:00+01:00,41504.58946
2025-10-26 13:00:00+01:00,41792.97411
2025-10-26 13:15:00+01:00,41953.40068
2025-10-26 13:30:00+01:00,42061.57125
2025-10-26 13:45:00+01:00,42086.06594
2025-10-26 14:00:00+01:00,42102.21361
2025-10-26 14:15:00+01:00,42114.33697
2025-10-26 14:30:00+01:00,42131.32941
2025-10-26 14:45:00+01:00,42135.93463
2025-10-26 15:00:00+01:00,42322.90094
2025-10-26 15:15:00+01:00,42566.54607
2025-10-26 15:30:00+01:00,42885.54756
2025-10-26 15:45:00+01:00,43236.28602
2025-10-26 16:00:00+01:00,43481.29728
2025-10-26 16:15:00+01:00,43763.12162
2025-10-26 16:30:00+01:00,43974.10646
2025-10-26 16:45:00+01:00,44158.37625
2025-10-26 17:00:00+01:00,44335.59536
